,R,rho,error A,error B,error C,error D,error E,error F,runtime A,runtime B,runtime C,runtime D,runtime E,runtime F
11,1,0.12,1.056669980133917,0.49676158027924366,0.4044435737748615,0.0028825244805753365,0.17851196572287933,0.187253431117354,468.82270254600013,464.8780456539998,447.14389519299993,94.34479522100004,94.91874247500004,93.76308331899996
12,1,0.13,1.0129638943939783,0.4736076696224759,0.39123960141533126,0.006057016850704246,0.1837809737596274,0.1918104735217207,471.04606478000005,462.55530254299987,491.4546385850003,95.65332300700004,95.29374068100005,92.61730023299991
13,1,0.14,0.9810727515555203,0.45913597241272536,0.3857645716347614,0.0024324630581111758,0.17863213476403533,0.18596906845635264,82.946851144,293.010541534,465.3824679230002,94.86000843300008,95.51336566600004,93.12455118000004
14,1,0.15,0.9468141667746002,0.4444048723121293,0.3795101214922926,0.0024175108382344223,0.1771871622446561,0.1838509569781101,97.411351629,316.41329035900003,461.09724946800003,95.25928952600019,95.01932416499994,93.39922411600014
15,1,0.16,0.9124153145401309,0.42902940460195943,0.37223417994183705,0.0037937545888420176,0.17716104419968115,0.18317131725077207,91.47843294100001,443.35952845300005,452.63036832499984,95.72296499100004,95.45045872900005,93.48223879199986
16,1,0.17,0.8778586189821533,0.410167555488682,0.3606043206196861,0.002930598263219199,0.17851621393934178,0.18389290135434924,89.00574953,445.1776628609998,479.46966232799974,95.99598775999992,95.77433523800005,93.41581436799991
17,1,0.18,0.8393472289041205,0.39231657462483344,0.3497602804997515,0.0035691483649097576,0.18499694316556917,0.18976040193988758,147.09534830800004,457.02469937899986,451.2309929940002,95.17778481300002,95.2249103749998,93.76518853500009
18,1,0.19,0.8091780684202438,0.3786648046987405,0.34250943675964257,0.0023428957104597815,0.18425616606502623,0.18842725554357312,149.228990145,462.1128459079998,461.0452572869999,95.43780958799994,94.71735003599994,94.6567832019998
19,1,0.2,0.7799551539457801,0.3640220255984283,0.33361553159781,0.0015760868833404882,0.18364204332511982,0.18724219006307866,131.63926503300002,475.78550692,434.425988781,94.8988505499999,96.240194234,94.34456528099984
20,1,0.21,0.7524374530053557,0.35007231957373014,0.3250164310314574,0.0017649714418106874,0.18234999028215312,0.18540123957209262,110.46535361600002,478.48739541499987,456.39907909199997,94.48010081899996,94.773916051,94.31824863700012
21,1,0.22,0.7207154783262826,0.3334342944431424,0.3132860169266541,0.0021647075745642795,0.18624597542734234,0.1887710319294128,120.82674372800012,471.1350889569999,437.774677413,94.75965927099993,94.95062790200018,92.04192809699998
22,1,0.23,0.693094933882745,0.3187229509079246,0.30303455639420507,0.00321348913548312,0.18698277231168414,0.18900503164293198,324.80646753299993,467.8549123790003,483.16769131,94.2499649849999,94.3476225899999,94.10229849999996
23,1,0.24,0.6656883510691313,0.30819839152046363,0.2966071766652061,0.002930168443492818,0.18840822639496663,0.18995179908969198,356.2167699009999,482.98770914799934,470.049504864,94.02917226800014,94.34551343600016,92.49162493500013
24,1,0.25,0.6462833862728976,0.297607653194401,0.28961832785551145,0.0038000584759365743,0.1826968653054378,0.18378659421401874,444.6019007340001,453.77822748699964,456.894495045,93.14806282899984,94.19286172299984,91.59301442299987
25,1,0.26,0.6183130800935098,0.28280296705876945,0.27806845847827794,0.0015403253650393288,0.18637955201452425,0.1870410239369463,457.63319416500013,483.74287499,481.43018368099996,93.28291763099968,93.92655280400005,92.82478399999992
26,1,0.27,0.5937946271670196,0.2712212479897107,0.26939497430368403,0.0016351821105300669,0.1874046317314594,0.1876641838648768,476.45953043800006,488.2159712439998,477.256599286,92.1458240689999,92.3590775099997,89.45738799400031
27,1,0.28,0.574141184612852,0.2629092519306892,0.2636311023486868,0.004634965292458954,0.1843260442748408,0.18421076587785476,469.7943941249996,464.70903385400015,474.1825531630007,93.29718582799978,92.8703731139999,91.24021812599995
28,1,0.29,0.5451435020614708,0.24692722306526668,0.24986104597675232,0.002315794424942694,0.1913216187536115,0.19085934828321147,485.09686779099997,493.0959025910006,489.7766874010003,92.39241476999996,93.55560863900018,91.87389992099995
29,1,0.3,0.5305786663762244,0.23978970216136308,0.24463791770609758,0.005184852400043535,0.18458425723696006,0.18380357508942374,457.68750339299964,459.709494451,469.97684712599954,93.76427176300012,93.815896221,91.96161033999987
30,1,0.31,0.505544957148608,0.22754885069588096,0.23398398229183706,0.0020730716939450383,0.18898701114864047,0.18791722802712715,475.24747090500017,481.04074834600027,469.41939722899946,93.648227442,92.75446838800006,91.0841474660001
31,1,0.32,0.4852638861681616,0.21789945871147332,0.22560577868678203,0.002736459201200745,0.18928097699651583,0.1879521178309652,487.37781102800005,478.1141117620009,465.93227179800033,93.86290477900002,93.84025949700028,91.66275189699994
32,1,0.33,0.4637122362716994,0.20652237159118333,0.21529148831921452,0.0017901995304737,0.19146319586358757,0.18990597911916907,460.83167512999984,461.55515443399963,452.89826653999984,93.19888461400022,93.77141544999996,90.68338434999987
33,1,0.34,0.44491625985327843,0.1959076779842773,0.2054477563002277,0.0012590069130964093,0.19148239621447605,0.18972820834021734,474.2621300399997,467.17848742600114,466.8785647470003,92.42521489399996,93.80908164700031,91.4306721769999
34,1,0.35,0.41742370146705077,0.18033952128545433,0.1903799943628545,0.00808357155508457,0.20076691542722194,0.19884778011410464,494.72722729900033,462.43039744199996,485.4218069939998,93.31313519399963,94.00543949199982,91.75852752300034
35,1,0.36,0.4104099157419062,0.18005365878749302,0.19049283411356485,0.003697035681529374,0.19011852868511103,0.18806707052072008,469.3183845350004,457.7414524529995,464.5243091880002,91.85457798800007,93.53455505700005,91.38638309499993
36,1,0.37,0.3905703428936138,0.1691891304588511,0.17974023167250205,0.0017389505498163816,0.19281992279963509,0.19066932482254037,486.3863860250003,466.38494579300095,458.52284952800073,93.4005267499997,94.14403103199993,91.50608521599995
37,1,0.38,0.36799777953767376,0.15463073424726737,0.1650223338157374,0.004751899087194204,0.1987573771291503,0.1965413316988801,477.5743383629997,477.53202146999865,502.1988645499987,93.25459112299995,93.27635521999993,91.007235261
38,1,0.39,0.35482824441025534,0.1487279127122286,0.15889545283627007,0.0019117072069280913,0.1957748518501708,0.19352750415634026,470.08155005700064,488.2464933330011,481.7830724710002,92.66170657999963,92.88033953900005,91.4442379129996
39,1,0.4,0.33576763845174445,0.14105610584872044,0.15073971186716995,0.004023425687733876,0.19914728401316356,0.19690316744856304,475.40892694099966,483.197482046,476.09737219000084,93.79695324800015,93.96475699499979,91.04583712100019
40,1,0.41,0.3161235506889197,0.12990751614365795,0.13898191617656033,0.008009860187363169,0.20354873981677668,0.20134270233253546,474.6918425910008,474.356817617001,483.8726168360008,93.76840335099995,93.41568115699964,91.16207900300014
41,1,0.42,0.31206341181045383,0.13009256928705207,0.13866912283345267,0.0035934107662135384,0.19279422109862324,0.19066134154351758,451.7390745550002,468.47311456599886,482.3293516570011,92.57292387300005,93.67001650300017,92.2069291329999
42,1,0.43,0.2925861476116655,0.11726181071654435,0.12501641189345608,0.002478363410715323,0.19786797374752835,0.19584346706669922,479.95573505500033,466.5102206279989,468.09709070200006,93.6204907800002,92.04620148299999,90.72842455
43,1,0.44,0.27936346361092373,0.11186432810766438,0.11869523926963364,0.00101347631851989,0.1970821666272041,0.19520127665655232,478.11749243700064,472.752081306,478.29160155700083,91.55889767600003,91.91364827200005,90.24240878499997
44,1,0.45,0.27053153201013286,0.10814049217409227,0.11402095237140586,0.004627132604938875,0.19228516972001428,0.19058304816001978,486.21483244999945,468.29378986400116,483.1440577549984,92.37726162800028,93.28351789399994,91.00374851800007
45,1,0.46,0.2505653683905197,0.09897094377025052,0.10372686257847623,0.001849648098880676,0.19898714399547449,0.19749871398083854,476.8722438240002,467.43972133200083,485.13397551900016,92.72801818400013,92.92766613599994,89.4971973470001
46,1,0.47,0.24105925066548195,0.09267102269673266,0.0964456884985815,0.002609534966774475,0.19557959034429936,0.19433939284246646,478.5079620760007,476.79665985500105,477.8971628689997,92.53536244599992,91.58519348399977,91.17262832400002
47,1,0.48,0.21926368850345868,0.08437440297087449,0.08688420456120823,0.007206570378764678,0.20479834924903137,0.20384037032039143,480.43093853900064,479.33075094000014,462.94759490499933,92.6962755730001,92.48787128100048,92.45805413300013
48,1,0.49,0.21911137600042846,0.08416998317210395,0.08586269342356807,0.005061155350221912,0.19269761825584372,0.19205509499065854,494.11510315199854,482.3135641900008,480.6893457240003,91.5374967429998,91.96190411899988,88.15481622700008
49,1,0.5,0.19872339816156837,0.07870714032005387,0.0793316640731772,0.003264845341484507,0.2011437165231615,0.20084891923501474,483.0596535839995,475.20587667899963,455.0932119320005,91.7226238510002,89.68563050900049,89.96210947100008
50,1,0.51,0.19516682084158388,0.07487878749626654,0.07485916273472687,0.004905289199502287,0.19305746660435102,0.19314145460794951,482.3746111370001,465.7900648469986,479.72394715099836,91.67928337099966,89.22405260300002,90.86390382300031
51,1,0.52,0.17809413477703348,0.07785210697098777,0.0794964793072998,0.00221242146225598,0.19877472258683143,0.19926707062139012,478.592203659,492.5357319889991,484.47189880299993,89.6544949500003,87.42849956099963,92.38243152999985
52,1,0.53,0.17334435475875842,0.07821187371873144,0.08144834725247042,0.005586564421646031,0.192445243252512,0.19337373533443206,479.2956915319992,487.64078438499934,482.86534761900117,94.88328503499996,89.95883629599939,93.05816303400023
53,1,0.54,0.1615166486322674,0.08578901003644095,0.09063436473724236,0.004716909452206139,0.1934590352089048,0.19484932241534045,476.2061956510006,483.5219343960016,453.8065006780016,93.37918637799976,91.26287945199965,90.98596467399965
54,1,0.55,0.15369609789863736,0.08949066224987022,0.09594994408655186,0.007235692150239785,0.1907205637532319,0.19259578216110995,480.10597212999886,487.72824940599816,462.9919917130028,89.36652449900066,93.14186056400013,85.39179583399981
55,1,0.56,0.1310900502688203,0.10810179745105376,0.11616808924987161,0.005216363537135337,0.20301237054784482,0.20539271529568698,469.2704415970002,463.388176163,464.0852681750002,89.67857454299973,94.84477022800002,93.50867625999945
56,1,0.57,0.12387497857961735,0.11143832471231338,0.12109244432383605,0.0023399165442797455,0.20014818294933867,0.20305043417318647,476.40044911500087,470.8648592829995,479.8251239689998,93.99790796399977,94.97215228499954,88.22629742000026
57,1,0.58,0.12247087286686327,0.10907268443235216,0.12028280251013365,0.0060678158365922085,0.19169848727901687,0.19513548352981527,484.0157186940014,479.1046497059979,456.01902209000036,94.84664519499985,92.9615626900004,91.12475109000023
58,1,0.59,0.1074999412976947,0.1203751307080842,0.1330963004197898,0.001125095078157763,0.19703178913282304,0.2010118438545655,462.96317786199864,484.4104797110013,466.20670524899833,91.74045747299988,92.85516642200035,91.16628505100016
59,1,0.6,0.10228848380438865,0.1220118437864554,0.13618543511594536,0.004948060825045913,0.19281269539657986,0.19733895219413053,474.56542472300123,496.95789972300184,485.4697161389995,94.16199839899946,92.1590010709997,91.30141843600086
60,1,0.61,0.0949418154631749,0.1258699968403599,0.141423028952186,0.006968199200477923,0.19092693905032893,0.19599666188941023,479.64748740999863,477.0197465700003,497.0334970219992,91.96982904299965,89.73130901900005,91.14480391399955
61,1,0.62,0.08576875998332366,0.13174583036142168,0.14859019700704268,0.007016286131759043,0.19116939589339077,0.19677319117282255,466.3908307769998,470.51306058099726,480.11174873700287,86.13576506399932,94.97174997599994,84.42641426099999
62,1,0.63,0.07355403898150367,0.14101929054766646,0.15905087600618345,0.0037838843353356585,0.19491864411513174,0.2010396128992134,470.94407172600035,471.31083715099885,483.5576203079982,88.16608612600065,91.86772572799966,89.87895322100029
63,1,0.64,0.07880880050103295,0.13197982254561053,0.15107750954822557,0.01907393580401436,0.180462650456769,0.18707547128309826,468.69326688799987,484.1361249090005,491.52970788599856,90.32278119599961,94.32911661599974,93.60540361899984
64,1,0.65,0.059684638662793055,0.15401314725341814,0.1740377243532809,0.00362556074459622,0.19718540242894653,0.20425534832966233,483.60509403999816,475.4022554289986,490.40045610599924,89.16719465799997,99.24490973499996,86.7634656249993
65,1,0.66,0.060420276226103464,0.14651548705314466,0.16730847182690142,0.018174742585764823,0.1844809399955069,0.19196283812104345,474.53061492799685,469.2001730949996,465.657557317998,91.6790796110008,92.8545575470007,90.45006983799976
66,1,0.67,0.05210394716851051,0.1579425775298388,0.17932498502565877,0.014475844713413557,0.1908021083694693,0.19863925747649308,482.02903227600115,467.59801200999937,467.50539727200163,92.8696475530005,93.4199913350003,89.11085756299963
67,1,0.68,0.05169657446951631,0.15399491831654416,0.17576602294737279,0.027062459155761484,0.18184546526902842,0.1899685361378674,475.7687314100003,481.6616424649983,480.269810496,90.72735386499971,87.70338352499948,87.09315647399944
68,1,0.69,0.04514332769325424,0.17422487807706727,0.1961610439779197,0.016682339003416726,0.19715793231874684,0.20548389000175094,472.01552238300064,454.43668448400064,468.58794545300043,92.25658658900014,90.84720359600031,86.77483680900059
69,1,0.7,0.04275207570131835,0.16605846069760447,0.18791215355491692,0.036281628393841754,0.18415796536367196,0.1925890715272754,482.11750380999734,480.3975531899996,477.8753051639977,87.98583224700087,90.08943970899963,93.50797790399973
70,1,0.71,0.04229586999966971,0.16512331844293726,0.18662246524159154,0.05069096671619346,0.17846278837970983,0.1868857689011895,476.3930597830004,461.9699239450019,475.722542476,92.78636572699995,92.03763751499993,87.8343067880005
71,1,0.72,0.04120166618593598,0.16299492125649348,0.1838428590738848,0.06889534613393374,0.1716335480929009,0.17991904819966248,472.8531893920008,479.762891028,482.26376631799934,94.1169598739998,91.55455960099972,93.48884868099958
72,1,0.73,0.039926500752004455,0.16767074735292942,0.1875471060286568,0.08357787712524262,0.1716481886378924,0.17965068879815635,482.10560178000014,482.2325776819998,476.5764967930008,93.92213306899977,89.63972674900015,88.53539171500051
73,1,0.74,0.03962233844048822,0.17958147598200722,0.19814448244657815,0.09512841843442958,0.17891094415167377,0.18646937929794352,475.27461343800314,485.5084191780006,457.3026384749974,92.5937221539998,90.06553060999977,93.93886113100052
74,1,0.75,0.03675029713622438,0.17419193297279695,0.1910828203777677,0.12906415080473552,0.16885109554590433,0.17579051399806123,459.92054399500194,445.32157500199895,478.5891140780004,92.71114957600004,91.3033948909997,92.02379534899956
75,1,0.76,0.0389809937008174,0.18636824582217923,0.20121871451848428,0.15168533437990278,0.17628731726112817,0.18242204132073359,472.22759132599816,490.0709902109993,478.5677204999992,88.43143659799989,92.94594972800041,85.25867787900006
76,1,0.77,0.038151696265581556,0.18333716762192317,0.1957811956497108,0.1971398281808079,0.16838340930334855,0.17352232569676754,487.05481472199966,483.66009067499914,467.6719046760009,91.50577117800005,91.71140977400046,86.87884549800037
77,1,0.78,0.041100270204827496,0.19086079336372622,0.20055254802694222,0.24127250656515972,0.17081843311830824,0.17477325789526876,480.31374078899904,466.9508575260006,483.33299266000176,91.07436958700056,95.74974401399959,89.27012862199992
78,1,0.79,0.03778976606269341,0.18389793571160534,0.19053810023060092,0.3109874722329565,0.15844226257144434,0.16103990071878688,463.3064815860016,467.3536182040008,483.7786053169984,94.12638762999997,92.39486763600051,87.7971273739995
79,1,0.8,0.04100689208522939,0.1891501391202948,0.19252360966418086,0.3817240639496201,0.15781421003813545,0.15891467017755262,486.0164733400016,484.52584724500053,484.0585409609994,94.04169174799972,94.43767120099984,88.80284579100044
80,1,0.81,0.042341487885731985,0.19185179844759123,0.1918803101170962,0.47068600382918,0.15398379661674008,0.15350552112107688,485.384494832997,469.9712892229982,472.449776493002,94.6573605980002,92.57162866,89.73914504499952
81,1,0.82,0.04212174947699412,0.19113213430270914,0.1879456257348939,0.5814946278437176,0.1458409242696986,0.14379582959177256,484.13101941700006,466.7994301889994,475.44810368899925,92.2139491549997,90.83652302999964,90.15705525900013
82,1,0.83,0.051648231739180865,0.20470759968461671,0.1987373028441821,0.699506294250653,0.15079340868834906,0.14733433421573552,472.0500050019982,459.0393674900006,475.2393921500006,92.40161735499987,86.72266604700052,90.95838230299978
83,1,0.84,0.06400431873598748,0.21847059459307333,0.21056346480755828,0.8422268625656233,0.1543369818623109,0.14982047679632227,460.6514845880009,480.48453195900214,481.9670843999993,88.39743608000026,92.85154096800034,88.99170808199959
84,1,0.85,0.06508075098485779,0.22375569514947088,0.21530127853318864,1.0220410790912298,0.1472980116791403,0.14236515430732624,490.3670915820003,490.34206017399987,451.52008981299883,89.34632397699987,86.0250083279998,88.66565906100004
85,1,0.86,0.06479530144130799,0.2255961493800641,0.21863982662693193,1.2379436450468568,0.13406048807336565,0.12973709408193101,465.8237212050008,488.4419288830032,455.04250221899935,89.12476052900001,87.35501706300056,88.76209524499973
86,1,0.87,0.0617048272819776,0.22814287911796868,0.22543186105124755,1.4900999855329105,0.11794800018794321,0.11576167154553547,460.0723813469994,458.1611022630023,446.611715629002,92.3201324700003,90.50565610300056,87.15015999799925
87,1,0.88,0.09206657118016949,0.2687355106244882,0.27361349932978174,1.7457484411771682,0.13524830902561252,0.13734990032385047,491.18007119099997,462.0593463910045,466.33815669600153,91.03309528699994,89.85962478500004,88.29241006800021
88,1,0.89,0.09499522744296918,0.28403552031210694,0.3000943573293777,2.073036255756957,0.12128817123273086,0.1305420729460079,466.62856628599917,479.67629658400256,484.5011200499976,95.02540504399984,93.048904063,90.19012598399969
89,1,0.9,0.11364261547762627,0.3202313505838658,0.3506720430593437,2.4307833112095363,0.12056524543174064,0.14052210969763723,464.2394503230025,464.872349766003,463.977612097995,91.03881239600014,90.41916049300016,92.27606147700044
90,1,0.91,0.1347023627185721,0.36574219219974363,0.41245070064727596,2.8357518743188934,0.1193603493653113,0.15391766539691937,478.0040341799977,482.1147852619979,470.3604180539987,87.86145424600001,92.47577485200054,89.16294886499962
91,1,0.92,0.10350905188953101,0.3680097823299737,0.43023825750004746,3.34583790669662,0.0624170017466745,0.1147169014348347,471.28967423800344,475.2219998919972,478.37634014899965,88.39834614500069,92.95073012899955,93.12896726099916
92,1,0.93,0.1868218068080543,0.4964301706522957,0.5684763820824215,3.797132228668854,0.11574487541249363,0.18508076658824607,470.4939947839957,488.4706530409967,484.035504051004,93.53027429400026,92.97022487700086,86.1664957510002
93,1,0.94,0.1750190714213768,0.5446473390385658,0.6103943283868605,4.401609772684629,0.06880250828521073,0.141103536827171,472.5510764670034,473.91816401399416,488.66550406700117,91.06981504899885,88.46258927599956,88.30083137099973
94,1,0.95,0.2310464816883184,0.6794831787966251,0.6879581965730005,4.998085691313344,0.08346315548982704,0.09130275429926338,476.1263064349987,489.4178210149985,473.7369080509961,95.80511671800015,90.37715903900063,82.81851000700044
95,1,0.96,0.28175112965803006,0.8318585804459904,1.937880818116538e+33,5.660811981729558,0.08551379974090091,6.495729175191041e+65,477.3463822720005,480.3529777189978,119.53125497,93.55978761799996,94.16457968199938,26.073121373000003
96,1,0.97,0.2541645284219487,0.931627532679805,1.5560274378357875,6.4631429755450736,0.021329729692653482,,470.4930290980046,468.3268451939948,121.604288396,92.15134249400036,86.80967315199995,26.151868218
97,1,0.98,0.3732619775788048,1.2019171662750052,1.3938910696878524,7.179749990569064,0.05813754194945078,,471.1422588990026,488.2167742079983,115.616896327,93.17764874800014,92.05795764700086,26.187580251
98,1,0.99,0.5305636306072331,1.5228749000595436,1.5542822508046406,7.918020894167702,0.15240203255643242,,469.57260718800535,493.3499606789992,156.19933926200002,90.48653077899871,90.40152325100098,90.83106201599912
99,2,0.01,1.6139015852459195,0.7390188314634096,1.1050324859576572,0.0067338737680224395,0.17238006794674848,0.15950473370190263,80.78634527599999,254.32640975799998,351.818629385,154.974528438,152.97503864700002,83.213735977
100,2,0.02,1.5771939963590893,0.7228311907908084,1.0433074224719145,0.005143012724444707,0.1634260547756414,0.15311831258884015,351.130719949,211.958663636,355.78150333,157.20553751300002,161.772528549,79.187963866
101,2,0.03,1.5324533069220163,0.696196211731185,0.9932498706729308,0.004263973299365497,0.16274014012969168,0.15340518325794464,91.31142089399998,320.805796402,369.0888487140001,160.578743067,151.310760716,90.54524657700001
102,2,0.04,1.4911527924190144,0.6721035495539934,1.0793198885815485,0.005877225146867402,0.15895446888679415,0.15882629623272906,135.480063364,262.7575686109999,134.07438921600001,163.02544624200002,161.779525905,82.24480641399998
103,2,0.05,1.4489935298697165,0.6494061133281148,358.64715130401504,0.007759517435101775,0.1564606758325647,34.15505878311287,94.990494827,323.74589038600016,102.540833375,166.4902660709995,164.99762698599991,26.046322256999996
104,2,0.06,1.407356559999959,0.627062928445126,0.7505352067982124,0.009599199081325286,0.15395877249423395,9.4005350319883e+84,190.63521450300004,203.25619129900002,139.31656713200002,159.68343625200032,158.68203416600045,25.768333315
105,2,0.07,1.3677945864650958,0.6081952052405787,0.7161844499098053,0.013043271100066268,0.14996880762445688,0.14622531787556844,109.62536929500004,361.39975074499984,387.0441557899998,161.3359688519995,159.17539513799966,87.04602969999905
106,2,0.08,1.3244419651952786,0.5836360361089572,0.6756063813288978,0.01194828047683588,0.1504098715619633,0.14572801829773716,220.730590201,395.4627559580001,533.1315871889997,160.85195864900015,168.49905870900147,88.2540973569994
107,2,0.09,1.283470365808949,0.5619513003333677,0.6392654465269082,0.012599686028711404,0.1491691100476648,0.14562748886699528,126.29768719000003,326.00332641199975,500.79203369000015,162.72601477000168,162.88814156300032,93.05419619799976
108,2,0.1,1.2434710693077207,0.541324615962124,0.6057784757314886,0.013515548587466788,0.14770716101651343,0.14437430277825006,112.02985462400012,266.14179589200006,439.2333246139997,164.45086175399956,156.6939322800008,90.609615329
109,2,0.11,1.2051845807539512,0.5226374707958266,0.5759416231077492,0.015398500884154181,0.14531016783803993,0.1427198789596486,143.9475069560001,383.75282736200006,451.0326497260003,161.1284719649993,163.92245431000083,84.47704955800145
110,2,0.12,1.166373081547244,0.5018796111993157,0.5457191945785622,0.015965723510750728,0.1445472737380495,0.14269251588661946,178.12467552699988,347.860148195,506.4448151879997,167.15034071400078,158.30146561600122,90.98251823000099
111,2,0.13,1.1256636148554657,0.48144298925725426,0.5172715648709929,0.013881176939735918,0.14586123900375259,0.14359689846044119,153.27376135300003,307.1261125229998,516.5241921790001,162.2043500930013,159.5295467929991,87.31557962599982
112,2,0.14,1.0921652198067546,0.4649315220199715,0.4940787818966324,0.018062236549885306,0.14124040271317398,0.13971469979950019,130.43376521500022,380.59264549,454.7016599999997,164.57692882500126,157.97910558299918,87.01344622299985
113,2,0.15,1.0577689787248692,0.44886802034065076,0.4724565820472998,0.02052812281865811,0.13847481135423179,0.13720279843958574,111.39279816599992,333.2916391580002,483.0105091679997,161.36426198400113,160.91356592900047,90.51173996800026
114,2,0.16,1.0215529724417494,0.42967653260476263,0.4486779967441348,0.020361892486743027,0.13822826448314426,0.13712372819250818,512.0035097219952,518.380166452007,508.61599752799975,166.66552227900138,169.56681226600085,81.47743856800116
115,2,0.17,0.9869936266687203,0.41334379728566695,0.42855038681132845,0.02091746126769947,0.13699863985863583,0.1359821129435562,519.7742722100012,508.62189702099573,543.3489418609997,164.66497394100045,169.59601712599942,89.79557635399942
116,2,0.18,0.9524765561735687,0.39608840652785965,0.40826241573397026,0.02068570635356001,0.13689907687608563,0.13611452807698757,529.0367541670057,481.1249907259988,484.4461928210003,161.3128151189994,170.4630628040013,90.30012179200094
117,2,0.19,0.9207245422947251,0.38242260346435425,0.3921783578062181,0.02257296364670114,0.13485807051882143,0.1342893310515822,500.1150463269952,523.8401763770016,453.3243391999995,164.45570463399963,164.97369522199915,90.45329068299908
118,2,0.2,0.8894337287946782,0.36592496681635506,0.3737775525906992,0.02361196273080271,0.13361814470840663,0.1331771238217008,529.3807610889999,493.93250794300553,459.0733132250025,168.81454929800017,161.19624997400024,87.94149833200028
119,2,0.21,0.8564364392967961,0.3488398876883123,0.3552204417339738,0.022291308804246245,0.13410105283899998,0.13364469916196445,533.786240346999,523.4508400209961,468.60864274200134,166.63248513500002,142.07725603499966,84.82960517999891
120,2,0.22,0.8305302285016134,0.33876115780240723,0.3440147560585614,0.027239049911714663,0.12968023932569664,0.1294371026644423,520.8961024730015,515.6807669710033,473.8685432339989,165.7416928670009,164.44488271099908,84.68697674099893
121,2,0.23,0.8003781744427966,0.3237347038347992,0.3281828317884862,0.027084170041496183,0.12888198574222792,0.12860134649150406,507.2948704029986,518.253325911006,453.8863591429981,164.02271859900063,166.81883435300006,93.18574872499994
122,2,0.24,0.7703133585902895,0.3094396997612065,0.31332177379821413,0.02619564203094097,0.12874962840580884,0.12846106819458566,516.3324613790029,518.4333671960048,481.6770376929999,160.19459925699994,160.00437815799887,86.65384019900011
123,2,0.25,0.7448565726257342,0.2975259962462975,0.30103296940519814,0.029102228113481232,0.1263157173054156,0.1261230980496819,531.5870402360015,504.38501108200586,455.0111985699986,154.5262433070002,160.01635960099884,89.73599462300079
124,2,0.26,0.7183454728355699,0.28547875526930283,0.28877904910167296,0.03016109390503548,0.1256946687908142,0.12552768202531325,500.81013929300383,518.9958272290023,462.1954106269986,163.29696018399954,166.987629276,86.44450010699984
125,2,0.27,0.6909494216976677,0.27277910903181646,0.27598301402259123,0.02955451420116683,0.12561009648635554,0.12542742631009113,519.6845046740053,503.2650473489994,468.76156464599626,157.70097629500015,165.87877787800062,92.87569025800077
126,2,0.28,0.6627225157418422,0.25919534819208595,0.2623965746306151,0.027387071379533365,0.12640351012444473,0.1261526410991528,529.232980089997,537.2257147490019,476.7397452190053,158.474829783001,161.73234187399976,86.57794637400002
127,2,0.29,0.6403793956870767,0.24856234938246413,0.25183108549849526,0.03029570806513234,0.12307805281118889,0.12282835356598035,509.15066760500486,533.06523973,471.07346211500413,163.48916541200015,156.5714000099997,89.13295622399893
128,2,0.3,0.6189566510834776,0.23988302300818498,0.24326091755646798,0.03343157755352197,0.11997612897219749,0.1197994572250921,532.0888692230001,533.9922891969982,470.99813444800384,161.52926789999947,157.55115248799848,90.5728498919998
129,2,0.31,0.5925785265658702,0.22676670643904337,0.23025519034030606,0.030885546169233315,0.12201114556399378,0.12178026676463959,507.2643421629982,518.8624195440061,453.60259439600486,168.74561209000058,167.43164500800052,90.60428055000013
130,2,0.32,0.5713988485437079,0.21688662000609377,0.22051246548157852,0.03285905920150005,0.12027490279241304,0.12007390152011088,511.7973494690014,522.6664684190036,466.1506682299951,161.83219090600141,167.05942536799918,85.55886213899977
131,2,0.33,0.5469027559263909,0.20490500652151958,0.20863661097347766,0.030844974422333506,0.12097891452641697,0.1207006807287604,496.37751350699546,458.24184090799827,471.7460705519989,158.31283657899985,166.05369866,90.13417252
132,2,0.34,0.528497565507659,0.19772315474362562,0.2015668403343769,0.03426969152083066,0.11698880808204082,0.11671468649839101,506.6829309829991,496.33808203200175,477.84802006799873,158.59146741800032,165.30258302400034,90.34010314599982
133,2,0.35,0.506195152524457,0.18725318100035895,0.19116241756602415,0.03316414240940595,0.11745774554751577,0.11714419542797545,511.5528283540043,511.472435908996,472.30165629399556,161.57574784899953,162.6808926779995,91.71531421699909
134,2,0.36,0.49104199081452315,0.1826250815933236,0.18658472664822184,0.038593752234038985,0.11380246429829788,0.11366603958785071,529.5598855849967,544.0719947680045,482.08264807800145,169.0677774020005,163.73230424999932,86.28602563900131
135,2,0.37,0.4665038374825766,0.170020783179496,0.1739577528414827,0.034047582429965896,0.115562935394433,0.11524983763559687,504.38451940699446,524.9834783820044,463.29555606700166,162.5380519320006,161.00475214799914,89.09149130900005
136,2,0.38,0.44553832401177096,0.1602739164532169,0.16414571327104832,0.03250041777746815,0.11603831906309299,0.11567098906443464,504.671867531004,537.3275129640024,485.49482781899866,158.85870009199968,168.55789528300008,89.19290713999908
137,2,0.39,0.4313372140459428,0.15511417126508362,0.1589091186414562,0.03713926404937327,0.11239242978763478,0.11220011802464339,532.4924658680029,531.3622330869986,480.32894605299947,159.36025973899999,151.42205192099937,88.206236465001
138,2,0.4,0.4133881484284106,0.14721178549318822,0.15088539677298013,0.037506422932785735,0.11186924272312537,0.11163476974644077,520.1328696230048,530.1473324580002,464.9109082940049,165.12629870699857,159.38908800200082,89.65227654000046
