generation_time,start_time,end_time,location_reference,lcd1,Road_LCD,Road_name,offset,direction,lat,lng,accuracy,period,flow,speed,lambda_v2x
2020-01-29T04:16:00+01:00,2020-01-29T04:10:00+01:00,2020-01-29 04:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,36.0,34.92,8.85
2020-01-29T04:21:00+01:00,2020-01-29T04:15:00+01:00,2020-01-29 04:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,60.0,39.04,14.75
2020-01-29T04:26:00+01:00,2020-01-29T04:20:00+01:00,2020-01-29 04:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,72.0,42.53,17.7
2020-01-29T04:31:00+01:00,2020-01-29T04:25:00+01:00,2020-01-29 04:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,216.0,39.57,53.1
2020-01-29T04:36:00+01:00,2020-01-29T04:30:00+01:00,2020-01-29 04:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,36.0,45.4,8.85
2020-01-29T04:41:00+01:00,2020-01-29T04:35:00+01:00,2020-01-29 04:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,48.0,56.24,11.800000000000002
2020-01-29T04:46:00+01:00,2020-01-29T04:40:00+01:00,2020-01-29 04:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,120.0,51.9,29.5
2020-01-29T04:51:00+01:00,2020-01-29T04:45:00+01:00,2020-01-29 04:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,60.0,63.03,14.75
2020-01-29T04:56:00+01:00,2020-01-29T04:50:00+01:00,2020-01-29 04:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,168.0,49.67,41.300000000000004
2020-01-29T05:01:00+01:00,2020-01-29T04:55:00+01:00,2020-01-29 05:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,168.0,42.96,41.300000000000004
2020-01-29T05:06:00+01:00,2020-01-29T05:00:00+01:00,2020-01-29 05:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,156.0,45.52,38.35
2020-01-29T05:11:00+01:00,2020-01-29T05:05:00+01:00,2020-01-29 05:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,264.0,45.34,64.9
2020-01-29T05:16:00+01:00,2020-01-29T05:10:00+01:00,2020-01-29 05:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,204.0,43.47,50.150000000000006
2020-01-29T05:21:00+01:00,2020-01-29T05:15:00+01:00,2020-01-29 05:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,228.0,41.92,56.050000000000004
2020-01-29T05:26:00+01:00,2020-01-29T05:20:00+01:00,2020-01-29 05:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,432.0,44.84,106.2
2020-01-29T05:31:00+01:00,2020-01-29T05:25:00+01:00,2020-01-29 05:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,444.0,49.75,109.15000000000002
2020-01-29T05:36:00+01:00,2020-01-29T05:30:00+01:00,2020-01-29 05:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,528.0,45.29,129.8
2020-01-29T05:41:00+01:00,2020-01-29T05:35:00+01:00,2020-01-29 05:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,552.0,43.33,135.70000000000002
2020-01-29T05:46:00+01:00,2020-01-29T05:40:00+01:00,2020-01-29 05:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,660.0,48.72,162.25
2020-01-29T05:51:00+01:00,2020-01-29T05:45:00+01:00,2020-01-29 05:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,552.0,49.64,135.70000000000002
2020-01-29T05:56:00+01:00,2020-01-29T05:50:00+01:00,2020-01-29 05:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,492.0,50.61,120.95
2020-01-29T06:01:00+01:00,2020-01-29T05:55:00+01:00,2020-01-29 06:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,468.0,47.12,115.05000000000001
2020-01-29T06:06:00+01:00,2020-01-29T06:00:00+01:00,2020-01-29 06:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,564.0,46.07,138.65
2020-01-29T06:11:00+01:00,2020-01-29T06:05:00+01:00,2020-01-29 06:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,76,5,936.0,53.57,230.10000000000002
2020-01-29T06:16:00+01:00,2020-01-29T06:10:00+01:00,2020-01-29 06:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,87,5,924.0,51.78,227.15
2020-01-29T06:21:00+01:00,2020-01-29T06:15:00+01:00,2020-01-29 06:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,93,5,1200.0,52.62,295.0
2020-01-29T06:26:00+01:00,2020-01-29T06:20:00+01:00,2020-01-29 06:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,75,5,1656.0,49.61,407.1000000000001
2020-01-29T06:31:00+01:00,2020-01-29T06:25:00+01:00,2020-01-29 06:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1452.0,49.38,356.95000000000005
2020-01-29T06:36:00+01:00,2020-01-29T06:30:00+01:00,2020-01-29 06:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,78,5,2196.0,47.01,539.85
2020-01-29T06:41:00+01:00,2020-01-29T06:35:00+01:00,2020-01-29 06:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1788.0,49.34,439.55
2020-01-29T06:46:00+01:00,2020-01-29T06:40:00+01:00,2020-01-29 06:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2148.0,44.15,528.0500000000001
2020-01-29T06:51:00+01:00,2020-01-29T06:45:00+01:00,2020-01-29 06:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,98,5,2388.0,46.97,587.0500000000001
2020-01-29T06:56:00+01:00,2020-01-29T06:50:00+01:00,2020-01-29 06:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2256.0,45.6,554.6
2020-01-29T07:01:00+01:00,2020-01-29T06:55:00+01:00,2020-01-29 07:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2016.0,45.46,495.6000000000001
2020-01-29T07:06:00+01:00,2020-01-29T07:00:00+01:00,2020-01-29 07:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,97,5,2688.0,45.75,660.8000000000001
2020-01-29T07:11:00+01:00,2020-01-29T07:05:00+01:00,2020-01-29 07:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2988.0,44.29,734.5500000000001
2020-01-29T07:16:00+01:00,2020-01-29T07:10:00+01:00,2020-01-29 07:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3108.0,43.45,764.0500000000001
2020-01-29T07:21:00+01:00,2020-01-29T07:15:00+01:00,2020-01-29 07:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3336.0,44.76,820.1
2020-01-29T07:26:00+01:00,2020-01-29T07:20:00+01:00,2020-01-29 07:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3396.0,44.87,834.85
2020-01-29T07:31:00+01:00,2020-01-29T07:25:00+01:00,2020-01-29 07:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,98,5,3636.0,43.94,893.85
2020-01-29T07:36:00+01:00,2020-01-29T07:30:00+01:00,2020-01-29 07:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,99,5,3684.0,42.89,905.6500000000001
2020-01-29T07:41:00+01:00,2020-01-29T07:35:00+01:00,2020-01-29 07:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3324.0,41.24,817.1500000000001
2020-01-29T07:46:00+01:00,2020-01-29T07:40:00+01:00,2020-01-29 07:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3420.0,42.66,840.75
2020-01-29T07:51:00+01:00,2020-01-29T07:45:00+01:00,2020-01-29 07:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,97,5,3756.0,44.72,923.35
2020-01-29T07:56:00+01:00,2020-01-29T07:50:00+01:00,2020-01-29 07:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3384.0,41.82,831.9000000000001
2020-01-29T08:01:00+01:00,2020-01-29T07:55:00+01:00,2020-01-29 08:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3180.0,43.68,781.75
2020-01-29T08:06:00+01:00,2020-01-29T08:00:00+01:00,2020-01-29 08:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3516.0,44.61,864.35
2020-01-29T08:11:00+01:00,2020-01-29T08:05:00+01:00,2020-01-29 08:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3576.0,41.9,879.1
2020-01-29T08:16:00+01:00,2020-01-29T08:10:00+01:00,2020-01-29 08:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3612.0,43.01,887.9500000000002
2020-01-29T08:21:00+01:00,2020-01-29T08:15:00+01:00,2020-01-29 08:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3516.0,40.93,864.35
2020-01-29T08:26:00+01:00,2020-01-29T08:20:00+01:00,2020-01-29 08:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3528.0,45.15,867.3000000000001
2020-01-29T08:31:00+01:00,2020-01-29T08:25:00+01:00,2020-01-29 08:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3468.0,42.61,852.5500000000001
2020-01-29T08:36:00+01:00,2020-01-29T08:30:00+01:00,2020-01-29 08:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3420.0,40.89,840.75
2020-01-29T08:41:00+01:00,2020-01-29T08:35:00+01:00,2020-01-29 08:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3192.0,42.56,784.7000000000002
2020-01-29T08:46:00+01:00,2020-01-29T08:40:00+01:00,2020-01-29 08:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3096.0,40.48,761.1
2020-01-29T08:51:00+01:00,2020-01-29T08:45:00+01:00,2020-01-29 08:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3084.0,40.49,758.1500000000001
2020-01-29T08:56:00+01:00,2020-01-29T08:50:00+01:00,2020-01-29 08:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3084.0,38.97,758.1500000000001
2020-01-29T09:01:00+01:00,2020-01-29T08:55:00+01:00,2020-01-29 09:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3060.0,40.27,752.25
2020-01-29T09:06:00+01:00,2020-01-29T09:00:00+01:00,2020-01-29 09:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3060.0,40.22,752.25
2020-01-29T09:11:00+01:00,2020-01-29T09:05:00+01:00,2020-01-29 09:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3108.0,37.96,764.0500000000001
2020-01-29T09:16:00+01:00,2020-01-29T09:10:00+01:00,2020-01-29 09:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2868.0,38.89,705.0500000000001
2020-01-29T09:21:00+01:00,2020-01-29T09:15:00+01:00,2020-01-29 09:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2856.0,41.55,702.1
2020-01-29T09:26:00+01:00,2020-01-29T09:20:00+01:00,2020-01-29 09:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2832.0,38.53,696.1999999999999
2020-01-29T09:31:00+01:00,2020-01-29T09:25:00+01:00,2020-01-29 09:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2964.0,39.94,728.6500000000001
2020-01-29T09:36:00+01:00,2020-01-29T09:30:00+01:00,2020-01-29 09:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,3000.0,38.82,737.5
2020-01-29T09:41:00+01:00,2020-01-29T09:35:00+01:00,2020-01-29 09:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2676.0,40.5,657.85
2020-01-29T09:46:00+01:00,2020-01-29T09:40:00+01:00,2020-01-29 09:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2328.0,41.22,572.3000000000001
2020-01-29T09:51:00+01:00,2020-01-29T09:45:00+01:00,2020-01-29 09:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2448.0,42.89,601.8000000000001
2020-01-29T09:56:00+01:00,2020-01-29T09:50:00+01:00,2020-01-29 09:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2412.0,42.84,592.95
2020-01-29T10:01:00+01:00,2020-01-29T09:55:00+01:00,2020-01-29 10:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2628.0,42.25,646.0500000000001
2020-01-29T10:06:00+01:00,2020-01-29T10:00:00+01:00,2020-01-29 10:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2496.0,44.02,613.6
2020-01-29T10:11:00+01:00,2020-01-29T10:05:00+01:00,2020-01-29 10:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2736.0,47.65,672.6
2020-01-29T10:16:00+01:00,2020-01-29T10:10:00+01:00,2020-01-29 10:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2448.0,42.4,601.8000000000001
2020-01-29T10:21:00+01:00,2020-01-29T10:15:00+01:00,2020-01-29 10:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2520.0,44.0,619.5
2020-01-29T10:26:00+01:00,2020-01-29T10:20:00+01:00,2020-01-29 10:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2292.0,46.43,563.45
2020-01-29T10:31:00+01:00,2020-01-29T10:25:00+01:00,2020-01-29 10:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2316.0,42.82,569.35
2020-01-29T10:36:00+01:00,2020-01-29T10:30:00+01:00,2020-01-29 10:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2748.0,43.64,675.5500000000001
2020-01-29T10:41:00+01:00,2020-01-29T10:35:00+01:00,2020-01-29 10:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,99,5,2748.0,46.25,675.5500000000001
2020-01-29T10:46:00+01:00,2020-01-29T10:40:00+01:00,2020-01-29 10:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2568.0,43.52,631.3000000000001
2020-01-29T10:51:00+01:00,2020-01-29T10:45:00+01:00,2020-01-29 10:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2208.0,43.25,542.8000000000001
2020-01-29T10:56:00+01:00,2020-01-29T10:50:00+01:00,2020-01-29 10:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2436.0,43.52,598.85
2020-01-29T11:01:00+01:00,2020-01-29T10:55:00+01:00,2020-01-29 11:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2184.0,47.42,536.9
2020-01-29T11:06:00+01:00,2020-01-29T11:00:00+01:00,2020-01-29 11:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2244.0,48.3,551.65
2020-01-29T11:11:00+01:00,2020-01-29T11:05:00+01:00,2020-01-29 11:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2208.0,43.52,542.8000000000001
2020-01-29T11:16:00+01:00,2020-01-29T11:10:00+01:00,2020-01-29 11:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2292.0,47.21,563.45
2020-01-29T11:21:00+01:00,2020-01-29T11:15:00+01:00,2020-01-29 11:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2412.0,47.69,592.95
2020-01-29T11:26:00+01:00,2020-01-29T11:20:00+01:00,2020-01-29 11:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2472.0,46.06,607.7
2020-01-29T11:31:00+01:00,2020-01-29T11:25:00+01:00,2020-01-29 11:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2352.0,48.89,578.2
2020-01-29T11:36:00+01:00,2020-01-29T11:30:00+01:00,2020-01-29 11:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2208.0,48.03,542.8000000000001
2020-01-29T11:41:00+01:00,2020-01-29T11:35:00+01:00,2020-01-29 11:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2136.0,47.06,525.1
2020-01-29T11:46:00+01:00,2020-01-29T11:40:00+01:00,2020-01-29 11:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2124.0,42.72,522.15
2020-01-29T11:51:00+01:00,2020-01-29T11:45:00+01:00,2020-01-29 11:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2280.0,44.12,560.5
2020-01-29T11:56:00+01:00,2020-01-29T11:50:00+01:00,2020-01-29 11:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2256.0,45.71,554.6
2020-01-29T12:01:00+01:00,2020-01-29T11:55:00+01:00,2020-01-29 12:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1764.0,42.83,433.65000000000003
2020-01-29T12:06:00+01:00,2020-01-29T12:00:00+01:00,2020-01-29 12:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,1920.0,41.86,472.0
2020-01-29T12:11:00+01:00,2020-01-29T12:05:00+01:00,2020-01-29 12:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2052.0,48.12,504.45000000000005
2020-01-29T12:16:00+01:00,2020-01-29T12:10:00+01:00,2020-01-29 12:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2340.0,44.84,575.25
2020-01-29T12:21:00+01:00,2020-01-29T12:15:00+01:00,2020-01-29 12:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2616.0,44.92,643.1
2020-01-29T12:26:00+01:00,2020-01-29T12:20:00+01:00,2020-01-29 12:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2292.0,48.33,563.45
2020-01-29T12:31:00+01:00,2020-01-29T12:25:00+01:00,2020-01-29 12:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2136.0,49.73,525.1
2020-01-29T12:36:00+01:00,2020-01-29T12:30:00+01:00,2020-01-29 12:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2316.0,45.19,569.35
2020-01-29T12:41:00+01:00,2020-01-29T12:35:00+01:00,2020-01-29 12:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2580.0,42.43,634.25
2020-01-29T12:46:00+01:00,2020-01-29T12:40:00+01:00,2020-01-29 12:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2628.0,44.57,646.0500000000001
2020-01-29T12:51:00+01:00,2020-01-29T12:45:00+01:00,2020-01-29 12:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,99,5,2868.0,50.16,705.0500000000001
2020-01-29T12:56:00+01:00,2020-01-29T12:50:00+01:00,2020-01-29 12:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,89,5,2988.0,48.81,734.5500000000001
2020-01-29T13:01:00+01:00,2020-01-29T12:55:00+01:00,2020-01-29 13:00:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,95,5,2676.0,49.55,657.85
2020-01-29T13:06:00+01:00,2020-01-29T13:00:00+01:00,2020-01-29 13:05:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,86,5,2856.0,46.98,702.1
2020-01-29T13:11:00+01:00,2020-01-29T13:05:00+01:00,2020-01-29 13:10:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,86,5,2832.0,48.8,696.1999999999999
2020-01-29T13:16:00+01:00,2020-01-29T13:10:00+01:00,2020-01-29 13:15:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,90,5,2748.0,47.24,675.5500000000001
2020-01-29T13:21:00+01:00,2020-01-29T13:15:00+01:00,2020-01-29 13:20:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2640.0,49.78,649.0
2020-01-29T13:26:00+01:00,2020-01-29T13:20:00+01:00,2020-01-29 13:25:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,96,5,2880.0,46.74,708.0
2020-01-29T13:31:00+01:00,2020-01-29T13:25:00+01:00,2020-01-29 13:30:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,92,5,2868.0,45.85,705.0500000000001
2020-01-29T13:36:00+01:00,2020-01-29T13:30:00+01:00,2020-01-29 13:35:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,85,5,2988.0,45.55,734.5500000000001
2020-01-29T13:41:00+01:00,2020-01-29T13:35:00+01:00,2020-01-29 13:40:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,100,5,2616.0,48.48,643.1
2020-01-29T13:46:00+01:00,2020-01-29T13:40:00+01:00,2020-01-29 13:45:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,79,5,3192.0,43.24,784.7000000000002
2020-01-29T13:51:00+01:00,2020-01-29T13:45:00+01:00,2020-01-29 13:50:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,99,5,2856.0,47.67,702.1
2020-01-29T13:56:00+01:00,2020-01-29T13:50:00+01:00,2020-01-29 13:55:00+01:00,WGS84_info,40189,40188,Corso Unita' D'italia(TO),104,positive,45.01779,7.66908,99,5,2964.0,46.34,728.6500000000001
