,R,rho,error A,error B,error C,error D,error E,error F,runtime A,runtime B,runtime C,runtime D,runtime E,runtime F
901,10,0.11,8.094234815110532,7.204237455422287,7.207395504041643,0.06158088124494663,0.11333326709799323,0.1133780455444197,1177.26136170901,1202.8748021560025,1201.1275139780046,6270.671606095042,8013.696716801031,6544.318101821002
902,10,0.12,7.336476110297069,6.456480450244563,6.457531492669089,0.0670131359608122,0.12314989380091534,0.12316789087575354,1197.8716943809995,1275.0291178360058,1183.121537739993,6267.031359449029,8020.170335477975,6437.092693867045
903,10,0.13,6.693958278241862,5.8239654395059555,5.824298730450858,0.071209298892838,0.1316569416580533,0.1316637629374041,1202.7743133460172,1223.5541146499745,1185.7752681919956,6276.925368368044,7569.765366337029,6482.463976221974
904,10,0.14,6.143059149108003,5.283070799068945,5.2831653908253795,0.07551761854069679,0.14020704441278553,0.14020939161646084,1206.9938626070216,1298.3035588829953,1221.8168501850014,6278.641538958065,7969.801255813974,6522.867245214991
905,10,0.15,5.667037687630561,4.8170562025079064,4.8170715491801115,0.08148540699889217,0.1503738627047034,0.15037446585420008,1198.5187894660048,1259.596782025008,1225.9574470640073,6281.367116608075,7919.294812052045,6512.01129610301
906,10,0.16,5.250287131158962,4.410315775085174,4.410301552923888,0.08725198935841362,0.16028644383944524,0.16028633553795338,1210.958214645012,1324.6175221139856,1249.1759949650004,6295.644577778992,7745.915789601975,6522.447041117994
907,10,0.17,4.882269164353922,4.0523122783774355,4.052281480955736,0.09281307730601379,0.1699100564694912,0.16990958204832346,1211.4444016150082,1280.1874557079864,1252.1509636569972,6275.140416540089,7636.174123943027,6420.914960342983
908,10,0.18,4.55526793667828,3.735331130371966,3.735284742377138,0.09860639497170695,0.17969796849521608,0.17969721989561863,1216.6333395600086,1307.7449511730229,1234.588244988001,6256.4616042230045,7318.989054893958,6413.462887205998
909,10,0.19,4.262778460742315,3.4528687982220765,3.452803754636018,0.10457562149175827,0.1895940905172887,0.18959309300556457,1206.6329491140204,1268.8009207390132,1279.5799011000054,6232.550034250016,7336.379354971985,6494.509143934003
910,10,0.2,3.9996836555269013,3.1998098272557502,3.1997214267227525,0.11076359608431531,0.19963998003729244,0.19963878405777813,1194.4364306399948,1282.9945520940237,1285.4645559490018,6240.555279708933,7276.728399574989,6454.104991906032
911,10,0.21,3.762086966486029,2.9722594382365517,2.9721420221152948,0.11745137796697984,0.21011456774070353,0.21011331426592372,1180.5724881099886,1253.2420543430198,1288.964974699993,6241.134970330983,8252.456711556995,6373.74133514805
912,10,0.22,3.545934533584299,2.766165664351512,2.766012802653843,0.12399756944277457,0.22037966878769438,0.22037865842075072,1171.7053862570028,1165.037747135997,1304.9246088250077,6384.086064891075,7359.008238611044,6456.111962041992
913,10,0.23,3.3482641699443323,2.578568291398534,2.5783728535426302,0.1302678493004547,0.23029403687336825,0.23029381657125456,1166.350480983005,1171.0445500119822,1301.9243422539876,6268.64682933304,7796.637605616997,6592.917936415994
914,10,0.24,3.166748374387602,2.407141825583749,2.4068960401822377,0.13628331385627263,0.23988018138523232,0.23988165602308578,1158.7348259289863,1129.5385254939902,1272.3479505040011,6264.914970822982,7594.128025237995,7167.861851923022
915,10,0.25,3.000300370812645,2.250801483255421,2.2504970112281266,0.14293386874797132,0.2500244987999776,0.2500290721754094,1163.496602950996,1124.7055953149977,1293.8496987740073,6270.51004976593,7777.093811408034,7211.664191750053
916,10,0.26,2.8469692382345078,2.1075982679776866,2.1072262924981873,0.1499354908954993,0.2604447841123663,0.2604545328156967,1136.2105543900109,1098.956348981999,1263.2371712819877,6279.538255246007,7829.589235808002,7166.428712630004
917,10,0.27,2.7041732947691948,1.974952299914611,1.974503632059461,0.15612691266839748,0.2699799166267372,0.2699977993978529,1086.9935045650054,1081.007599959994,1307.1563918429893,6264.605066043092,7676.591638430022,7079.129327011004
918,10,0.28,2.5724658512337557,1.8534185149304045,1.852883712976805,0.1632851705915008,0.2803998579221466,0.28042996227958006,1069.953810111998,1064.945032430987,1330.4062608550012,6282.112124175066,7580.985138287011,7217.927289662999
919,10,0.29,2.4488081046971453,1.7399595054467591,1.739329005520969,0.16941751045648054,0.28971364479878914,0.289761471752107,1045.6189536479942,1028.0170899160148,1286.3637906890071,6133.15342546301,7376.979536324972,7015.763663591992
920,10,0.3,2.333800377897839,1.6351767105886097,1.634440966262157,0.17603473646581386,0.2994287187572254,0.2995015053017734,1024.2834705319838,1020.0029755540018,1313.592586348008,6236.549783912022,7184.478597872017,7180.130965636985
921,10,0.31,2.2258437725165017,1.5374720250821314,1.5366216535102046,0.18232550638334183,0.3087352442905677,0.3088423221710323,997.041094021988,979.5022642610128,1325.4551050410082,6245.294051410048,6977.735694786999,6921.350372677029
922,10,0.32,2.125312435083779,1.4472200269674995,1.4462459592343795,0.18935566990515973,0.3186968027230687,0.31884999068742254,971.5464616790124,961.9244486170064,1232.8297189690056,5990.439284353983,7880.488685493998,6479.819796817028
923,10,0.33,2.0303828936144566,1.3625972832808766,1.3614909167275853,0.19590693079453822,0.32809481937942536,0.3283088448749001,943.2599985919952,926.1866293589992,1247.6826242149982,5449.118894028943,7572.958512566984,6439.085720264993
924,10,0.34,1.9411117252519705,1.2836599948031806,1.2824133452144697,0.20256919465519324,0.3375186720721565,0.3378116171100065,913.6790168109874,917.6688372979988,1107.7131611510122,5371.8071361919865,7573.201464980026,6529.373765035969
925,10,0.35,1.8572977240909239,1.2102061495965064,1.208812001203579,0.20961364429370805,0.34723818029944525,0.34763194508397705,882.014104758011,865.1202520900115,1101.9880572340044,5284.9029213160975,7504.853586428973,6476.759408919024
926,10,0.36,1.7786747351804377,1.141968351620301,1.1404204029334555,0.2171897714364421,0.35740505326567445,0.3579258301960016,852.7136654469941,852.2835781419999,1104.470302613001,5316.305350770941,7399.549674941052,6507.802240659017
927,10,0.37,1.704409936466277,1.0781121062158974,1.0764051097722227,0.22483797707604367,0.3675584012211472,0.3682371510810927,814.9460689899861,806.7200535469747,1068.3062322940095,5309.742951852037,7655.294221846969,6465.126851534005
928,10,0.38,1.6334985605487782,1.0176305541208983,1.0157604483533371,0.23188574940907622,0.3770255565408898,0.37789847814250194,782.9379104889813,793.3368941009976,1096.7623129959975,5305.476077561034,7375.216815421998,6535.618619135988
929,10,0.39,1.5660933383511166,0.9606739356731144,0.958637967336924,0.2387829839589741,0.38625668875216096,0.38736567303772945,750.8659954830073,732.9697953620052,1088.4782832749916,5314.9359179500025,7588.968071233015,6483.5514569319785
930,10,0.4,1.5018824037966636,0.9069275236678043,0.9047243596511256,0.2454831547073142,0.3952071141075949,0.3966001737874724,719.5236158609914,710.1695545389957,1030.1205453150033,5303.293509828975,6758.020330616972,6455.094464203983
931,10,0.41,1.440934547524716,0.8564569121037374,0.8540867400632776,0.25229675879178926,0.40418631757139395,0.4059179838193869,686.8800923649978,676.3160508770088,1075.907106980987,5285.019841679139,6750.449087849993,6450.702566392021
932,10,0.42,1.3832090972460076,0.8092179374914981,0.8066825556471902,0.25939763160459983,0.41337106980097005,0.4155027483808743,657.5897893650108,653.0442674809892,1042.5409295919962,5343.144551705103,6737.533267860999,6582.393772270007
933,10,0.43,1.3280662885574008,0.7645670955275015,0.7618699931803394,0.26634050536189896,0.4223185883128178,0.42491886879991314,634.1943102210062,630.8353516240022,1034.515154417997,5300.499364334159,7872.800083770999,6488.6925274350215
934,10,0.44,1.275360359960939,0.7223546858010873,0.7195011177587297,0.2731577537996386,0.4310620463682169,0.4342069598863128,611.7050421050226,588.440409250994,1036.491025645999,5499.175628270954,7888.493912485021,7110.589908948983
935,10,0.45,1.2253113208709967,0.6827966322229422,0.6797936923783893,0.2802300825440047,0.43998443572788887,0.44375765887121604,583.8073506570072,568.5094797319907,987.7357168590096,4848.304700946901,7865.535278838011,7122.471664870041
936,10,0.46,1.1769608310503397,0.6449304165277759,0.6417871183844729,0.28674527683343065,0.4482762691104,0.45276927448487597,575.9532242470013,597.5621837039944,1164.344699941008,6263.665695604985,7781.631578583037,7051.649179911998
937,10,0.47,1.1308008639940372,0.6092437963227773,0.6059711713356645,0.29332799442406254,0.4565658342327215,0.46187799135790486,554.5768688049866,597.6204226659902,1135.3917510889878,6316.114008705015,7857.812322146026,7079.83568350604
938,10,0.48,1.0868207090478033,0.5757218614853133,0.5723330897275684,0.3000910965744096,0.4649675870725747,0.47120622126014655,535.0512925139919,584.4162833410082,1103.8393224879983,6252.028946807026,7788.536403295002,7120.498934922973
939,10,0.49,1.0444702205288519,0.5438103362804997,0.5403209281820918,0.3065942373846785,0.4730466201819796,0.48032704147874217,512.4377186780039,520.1501146809896,1079.3160889639985,6355.65948996495,7775.554421151988,7022.9394998429925
940,10,0.5,1.003890967902362,0.5136467804541635,0.510074833212882,0.31308386009123257,0.4810508833405595,0.48949640272642897,507.1610662220046,499.0109367599944,1042.616251282001,6336.130544848973,7307.790952125972,7075.317159786995
941,10,0.51,0.9646007117225044,0.4847451133256328,0.48111167108250075,0.31917065672994815,0.4885966009441256,0.49833855674642424,475.19114434497897,526.2902180770179,1045.1465667239972,6322.177835198003,6794.176176570996,7023.733850419987
942,10,0.52,0.9264668661014897,0.4569694982277271,0.45329896593555574,0.3248097192982308,0.4956425636511224,0.5068203876161342,455.259585539985,493.8199810299848,1050.6742393390014,6287.47141247394,6846.241791930981,7037.931516990007
943,10,0.53,0.8898524144335387,0.43067931202591114,0.42700040461562194,0.33044431850109407,0.5026362775218052,0.5153976372174368,434.5681286629988,449.58308763898094,980.5975431609986,6305.319847553968,7198.35991177801,6898.744964638026
944,10,0.54,0.8553258320838703,0.40643855785523586,0.4027849113478007,0.33671960440879745,0.5102270214487102,0.5247280837011717,419.1848324169987,448.6865309239947,973.8400575019914,6291.996445357916,7952.525494608039,7030.854986892984
945,10,0.55,0.8210274291455133,0.3823865836008676,0.3787981670414712,0.34184112922467946,0.5166277822845118,0.5330336512163671,401.55883038201137,438.55219224700704,931.2007616740012,6301.08784466004,7454.172434836975,7356.979163653974
946,10,0.56,0.7877485156760698,0.35931191642457905,0.355836329631924,0.3466684618686574,0.5226999031506883,0.5411852961168145,384.7023950630101,395.9634023480176,863.2623961920035,6288.209995234967,7504.492439611,7108.291840435006
947,10,0.57,0.7556580323227732,0.33738478395044086,0.33407689396099516,0.3514300014989659,0.5286776002917961,0.5494278356131675,371.9351329900092,427.8839255940111,831.0395048790087,6339.62715498195,7298.721313623013,7230.8245191029855
948,10,0.58,0.7245453971053284,0.3163824962015257,0.3133171628553082,0.35597142140914373,0.5344120622848187,0.5576244441382524,349.4081538899918,416.8205076449958,814.8138556590129,5677.649265746935,7540.566476137028,7240.291775055986
949,10,0.59,0.694316620882357,0.29622391488192046,0.2934833119275951,0.3602465819921322,0.5398628013284494,0.5657484994000247,337.9724891410151,350.7631616430008,744.0828671210038,5425.99686173501,7593.993650891003,7168.813226011989
950,10,0.6,0.6649218981776636,0.27684520605019436,0.27453397623146963,0.3642698871350149,0.5450482676001468,0.5738348020246992,329.8842730340257,329.89260397898033,712.433669466991,5342.683266042033,7309.277360039996,7213.791182585992
951,10,0.61,0.6350677182478001,0.2569610039745153,0.25520713617149215,0.3667812211732377,0.5487138902643969,0.5806483457437817,322.2383119369915,340.9369996899913,703.9990934950038,5508.94206554594,7602.442271754029,6769.51047126198
952,10,0.62,0.606411694279271,0.23825573795702817,0.23719401923834946,0.3694795057309544,0.5525678502813385,0.5879209567775786,319.3575685140095,337.14571423400776,668.746381015997,5438.108738585026,6782.762236734037,6446.846764332033
953,10,0.63,0.5785525881773722,0.22036146466474812,0.22011770567826397,0.3720138150281473,0.5562637766227115,0.5953350071911251,316.505085124023,324.17065761599224,589.6990765749943,5418.794525805977,6779.87310087902,6365.601430523966
954,10,0.64,0.5506905707388928,0.2025017627057143,0.2032251391623435,0.3736210107238316,0.5590428060591296,0.6021666545671184,308.01052486599656,305.0749205840111,554.9031992329983,5407.011678520939,6912.5556700790185,6546.679250746034
955,10,0.65,0.5235356272117708,0.18546108912008336,0.1873205727267314,0.37504966128175654,0.5616534707127144,0.6092070824918301,301.5291261759994,318.20674475299893,553.2962694200105,5552.6118254819885,8005.209327556018,6645.244225407951
956,10,0.66,0.49618354295412787,0.1686575417044724,0.17161075219215519,0.3754199092094234,0.56322996161289,0.6156422973282605,298.18468041799497,328.1509737460001,517.7016773110081,6259.042027567979,7906.948004814971,6535.892779496033
957,10,0.67,0.46967704603878957,0.15338759961405585,0.1570163882628036,0.37556486531955446,0.5646070898814309,0.6223698055177513,290.3616684480221,311.9469777440245,515.1367353009991,6378.909801419941,7580.983809718047,6601.138393185043
958,10,0.68,0.4430849634418834,0.13826584564484548,0.14271805101419588,0.37449356004987766,0.5647962052894784,0.6284764271297223,288.51276495002094,284.637924826995,497.2485819990106,6314.9211114650825,7877.222077029,6622.67154989799
959,10,0.69,0.4178347757669286,0.12514774036325776,0.13014800214198022,0.3739732188489477,0.5655799391099906,0.635835099336708,285.7071389040211,288.8458509960037,457.7398168329965,5519.555641126935,7934.596729901037,6545.615236676007
960,10,0.7,0.3925524193637992,0.11328860863425266,0.11794736966013018,0.3718497071622309,0.564784958122268,0.6423798309127408,280.7963468389935,310.1564647949999,437.6040504909906,5515.570662272978,7823.05828870798,6545.495169990987
961,10,0.71,0.3669769456438641,0.10306751359489785,0.10562845364345107,0.3679636594070655,0.5622782309361227,0.6481042665001114,278.1057837260014,297.91171069600387,410.98591158499767,6226.643029138097,8017.133211687033,6649.160131930024
962,10,0.72,0.34310153345259053,0.09552042515208685,0.09510642021113958,0.3637825767871948,0.559525259561016,0.6546222492807501,284.2381564989919,279.6379478430026,391.0170922620018,6310.295706676086,7184.191239393025,6712.289995967003
963,10,0.73,0.32044620884195796,0.0900771964842461,0.0856368231268813,0.35909530931271705,0.556304736276384,0.6618847494996309,272.1466826499964,272.24014924801304,372.8482156020036,6359.713438877021,6897.1971643409925,6473.28765287
964,10,0.74,0.30024426698327844,0.08737531893609359,0.07811732374386061,0.3532849282150896,0.5520134269335707,0.6694868311488904,273.48560457202257,291.63724319500034,360.3328544620017,6303.3617515350925,6864.795337143994,7201.667255314998
965,10,0.75,0.2805437748764121,0.08717218841908897,0.07023310339874066,0.34518330293621746,0.545466423608421,0.676469625273365,270.04453038299107,300.2089076260163,347.5088867720042,6344.006093928008,7373.673021281022,7388.522610028973
966,10,0.76,0.2644929387841849,0.09052708029726138,0.06442822056563392,0.3357710809953589,0.5376786558955183,0.6841029682998808,270.7745766399894,275.8463544159895,350.2344776300015,6321.360073824995,8055.410770407994,7221.084774225019
